,title,day,genre,story,platform
86,사월이 다시 오면,월,로판만화,"사랑하는 연인에게 배신당하고 이복 동생에게 휘둘리기만 하던 그녀, 안사월. 죽을 때까지 멸시만 받던 그녀에게 새 삶이 주어졌다. 34 나와 내 소중한 사람들을 아프게 했던 모든 이에게 복수하려면 더욱 악독해져야만 해. 34 그녀를 둘러싼 암투와 그림자처럼 뒤에서 그녀를 지키는 강운. 사월은 과연 복수에 성공하고 사랑하는 사람들을 지킬 수 있을까?",카카오페이지
87,슈퍼 큐브: 최강 고딩이 되는 법,"월, 수, 금",소년만화,"평범한 고등학생이었던 한태오는 자신이 짝사랑하던 여자애도 자신을 좋아한다는 걸 알게 된다. 하지만 그녀를 마음에 들어하는 일진에게 찍혀 그만 강에 빠지게 되는데... 그 강바닥에서 우연인듯 운명인듯 큐브 하나를 줍게 되었는데, 그 큐브가 그에게 비범한 능력을 가져다 줄 줄이야! 신비한 큐브의 능력이 하나 둘씩 밝혀지고 평범했던 그의 일상이 조금씩 뒤틀리기 시작한다. 지구에서 가장 평범했던 고등학생 39 한태오 39 , 그는 과연 세계 최강 고등학생이 될 수 있을까?!",카카오페이지
88,아싸가 알아버렸다,월,소년만화,"음침한 성격에 학교를 싫어하며 어떠한 사정으로 알바만 하는 아싸 39 박두봉 39 그런 두봉과는 반대로 성적 우수, 품행 단정에 친화력 높은 성격으로 반에서 가장 신뢰받는 인싸 의문의 전학생 39 한윤정 39 아싸와 인싸, 물과 기름처럼 극과 극으로 다른 둘의 좌충우돌 학교생활기!",카카오페이지
89,나와 이매망량,월,드라마만화,"사이코메트리라는 특별한 능력을 가진 지유는 원치 않은 관심과 부담, 원망까지 받게 되고 능력을 숨기고 있었다. 하지만, 어느 날 화영이라는 심상치 않은 소녀가 전학을 왔고 사실 그녀는 이매망량이라는 도깨비라는 비밀이 있었다. 아림고에서 일어나는 사건을 해결하기 위해 지유는 어쩔 수 없이 일에 휘말려버리고 말았다.",카카오페이지
90,오늘 밤 어때?,월,드라마만화,"일본의 네 자매가 들려주는 사랑, 연애, 결혼, 성에 대한 솔직한 이야기! 인기 관능 소설가이지만, 아직 남자를 모르는 첫째 하루미. 갓 결혼한 신혼 초임에도 불구하고 소원해진 잠자리로 고민하고 있는 유능한 커리어 우먼 둘째 나츠미. 시 어머니와의 갈등 속에서 부부 관계도 냉랭해진 두 아이의 엄마이자 전업주부인 셋째 아키미. 일도 잠자리도 마음 내키는 대로 갈아치우는 자유분방한 성격이지만, 한편으로는 일도 남녀관계도 불안정한 막내 후유미. 둘째 나츠미는 결혼 반년 차 신혼 초임에도 불구하고 벌써 뜸해진 잠자리로 고민하고 있었다. 매일 밤 만 들여다볼 뿐 전혀 아내와의 잠자리에 관심이 없는 남편을 어떻게든 해보려는 나츠미. 고민 끝에 자매들과 상담을 하다 보니 겉보기와는 달리 모두 각각 일과 가정, 사랑에 대한 고민을 안고 있었다...",카카오페이지
91,가로지나 세로지나 꽃은 핀다 [BL],월,BL/GL만화,"그토록 증오하고 괴롭히던 녀석의 몸에 빙의되다니, 그럼 이제 내가 나한테 괴롭힘을 당할 차례?! 남궁세가의 병약하고 성질 나쁜 도련님 남궁연. 어느 날 눈을 떠보니 10년 전으로 회귀되어 있었다! 심지어 자기가 죽도록 괴롭히던 몸종 백모란의 몸으로! 따듯한 가족, 다정한 스승의 도움으로 의원이 되어 이전 삶에는 없던 것들을 모란의 몸으로 누리는 연. 유일한 단점은 성깔 사납기 짝이 없는 남궁연 예전의 나? 으로부터 똑같이 괴롭힘을 당한다는 것. 10년이 지나고 몸이 바뀌었던 바로 그날, 자신의 몸을 되찾은 연. 정신적으로 성숙하긴 했지만 몸 상태는 점점 더 나빠지고 ! 한편, 모란의 영혼도 제자리로 돌아온 거 같긴 한데... 자신이 그 동안 다른 차원에 있었다는 둥, 영 이상한 소리를 한다??? 연의 영혼이 찢겨 있다며, 마법으로 그를 치료해주겠다는 모란. 당연히 그 말을 의심하며 모란을 피하기 바쁜 남궁연. 티격태격 밀고 당기는 두 사람. 그 사이에서 피어나는 강한 이끌림. 상상을 깨는 반전 빙의, 차원을 오가는 판타스틱 무협 판타지!!",카카오페이지
92,라이온 퀸,월,드라마만화,취직이 너무너무너무 하고 싶었어요! 그런데! 회사생활이 이렇게 더러운 건 줄 몰랐어요 육식동물처럼 예쁘고 쎈 ! 선배들이 가득한 화장품 홍보대행사 정글처럼 살벌한 이곳에서 살아남아라! 멋진 커리어우먼이 되고 싶은 신입사원 민윤지의 고군분투 생존기.,카카오페이지
93,내 소설의 악역이 되다,"월, 금",소년만화,"소설 작가 유승호, 그는 아쉽게도 사망하여 지옥문 앞에 와 있다. 생전 독자들의 의견을 수렴해 그들이 원하는 엔딩으로 끝내려던 순간 홧김에 세상이 멸망하는 전개로 급마무리 지어 버렸다. 이에 분노한 조현병 독자 한명이 찾아서 실랑이를 벌이 던 끝에 죽어버렸고, 어째서인지 지옥문에 와버렸지만 지옥의 심판관 마저 유승호를 소설 속 세계로 보내 기존의 결말을 바꾸라고 강요하는데... 하지만 하필이면 소설 속 악역의 몸으로 다시 태어나다니 나만큼 재수가 없는 타임슬립러가 있을까? 소설대로라면 이 세계는 10년 뒤 멸망한다. 그 전에 과연 엔딩을 바꿀 수 있을까?",카카오페이지
94,소년의 신성,월,액션무협만화,"드디어 모습을 드러낸 39 몬스터 39 와 윤상필... 더욱 더 견고해진 반일진 연합 39 와일드 래빗 39 에 전쟁을 선포하다!! 소년들의 삼국 전쟁, 과연 그 최후의 승자는..?!",카카오페이지
95,로벨: 악의를 계승받은 자,"월, 목",소년만화,"초강대국 슈르트와 라이오니아의 영토 분쟁은 수많은 전쟁을 일으켰고 전장의 승패를 가르는 강력한 존재가 있었으니 바로 워로드 라고 하는 자들이었다. 워로드였던 주인공 로벨의 아버지 로드릭의 배신으로 라이오니아의 패색이 짙어졌고, 로벨은 매국노의 아들로 낙인 찍혀 어머니와 함께 힘들게 살아가고 있었다. 그러던 어느 날, 국가의 감시와 규제 속에서 희망 없이 살아가던 로벨의 앞에 그가 숭배하던 영웅, 파이브의 수장 피닉스 레온이 나타나 새로운 길을 열어주는데, 그것은 바로 무법지대에 위치한 범죄자들의 집합소와 같은 어비스 학원에 입학하는 것. 어비스 학원에 입학한 로벨에게 완전히 새로운 세상이 펼쳐진다. 그리고 그가 증오했던 아버지에 대한 진실도 차츰 밝혀지는데...",카카오페이지
96,브링 더 러브,월,로판만화,"아름다운 외모와 멋진 매너로 사교계에서도 인기가 높은 힐데브란트가의 장녀 레아. 하지만 그녀에겐 누구에게도 말 못할 고민거리가 있다. 집안의 후계였던 남동생 리히트의 가출 사건이 바로 그것! 멋진 남자가 되어 돌아오겠다는 편지 하나 달랑 남긴 동생은 생사를 알 수 없는 데다, 갑작스런 아버지의 죽음으로 임시 가주 자리를 맡게 된 레아는 집안의 가주 자리를 지키기 위해, 자신에게 힘이 되어 줄 정략결혼 상대를 찾기로 결심하는데 !! 시작은 정략이지만 알고 보니 운명?!! 레아에게 찾아온 사랑 의 소식, 함께 들어보세요",카카오페이지
97,라나도의 심장,월,드라마만화,"애완용으로 개발 된 휴머노이드 기어. 결함으로 인해 노예보다 못한 대우를 받던 나날 이었지만, 도망친 곳에서 엠마라는 소녀에게 구원받아 지금까지 경험해보지 못한 행복한 생활을 살게된다. 그러나 그 행복도 오래 가지 못하고 어떤 배신에 의해 엠마가 사라지게 되고, 기어는 또다시 찾아온 절망 속에서 엠마를 구하기 위해 일어 선다. 과연 기어는 엠마를 되 찾을 수 있을 것인가? 그리고 기어의 심장에 숨겨진 비밀이란? 감정을 가진 휴머노이드 기어인 그녀의 34 인간성 34 에 매료되어 모인 동료들에 의한 마음 떨리는 탈환 의 이야기!",카카오페이지
98,랩 마이스 게임,월,소년만화,"세상을 지배하려는 조직 한니발 , 이들에게 극심한 학대와 착취를 당해온 초능력자 빅캄과 그 동료들의 대반격! 인도 뭄바이의 한 빈민촌, 가족들의 생활비가 필요했던 빅캄 은 우연히 특수한 능력 을 지닌 아이들을 찾는다는 전단지를 발견한다. 전단지를 뿌린 단체는 보육시설로 알 려져 있던 한니발 . 빅캄 은 그들에게 자신의 불을 다루는 능력 을 보여주고, 가족들의 생활비를 받는 대신 그들과 함께 영국으로 떠난다. 영국의 한 시설에 도착한 빅캄 은 그 곳에서 자신처럼 특수한 능력을 지닌 세계 각지의 아이들을 만난다. 그런데, 실험을 도와주면 많은 돈을 벌 수 있을 거라 생각한 빅캄 과 달리 아이들은 불안과 공포, 그리고 체념의 기색을 보인다. 그리고 오래지 않아 빅캄 은 그 이유를 알게 된다.",카카오페이지
99,나비인간,월,드라마만화,"여주인공 39 나비비 39 는 17살이 지나면 언제든지 34 고치 34 를 만들어 모습을 바꾸어 다시 태어날수 있다. 중학교 2학년, 유일한 친구 39 다희 39 와 따돌림을 당하던 비비는 17살이 되는 해만을 기다리며 괴로운 중학생활을 견뎌내고, 예쁘고 새로워진 모습으로 다시 태어나 고등학교에 입학하여 새출발을 하지만 매번 변할때 마다 괴리감을 느끼던 39 비비 39 에게 39 다희 39 가 39 네가 아닌것 같다, 너는 누구냐 39 는 의문을 던지고 사라진다. 어렸을 적 잠시 살던 동네로 도망치듯 내려가 고등생활을 시작하는 비비는 자신과 같은 중학교 출신인 39 방연우 39 를 만나게 되면서 상황은 오히려 악화되고, 설상가상으로 자신이 고치에서 나오는 모습을 연우에게 들켜버린다.",카카오페이지
100,우사미 군의 비밀!,월,로맨스만화,반짝반짝 블링블링 학교 최고의 아이돌 우사미 군이 간직한 비밀이란...?! 학교 최고의 아이돌 우사미에게는 말 못 할 비밀이 있는데 !? 얼떨결에 우사미의 비밀을 알게 되어버린 코토리는 어째선지 그와 친구를 맺게 되고 . 비밀의 공유로부터 시작되는 학생들의 사랑과 성장을 그린 청춘 스토리!,카카오페이지
101,내가 널 행복하게 해줄 건데!,월,로맨스만화,"검은 날개를 가진 천계의 아이, 도브. 남들과 다른 외모 때문에 괴롭혀지길 수년 째 정식 천사가 되어 복수할 날만을 꿈꾼다. 하지만 천계의 아이가 정식 천사가 되기 위해선 지명 받은 인간을 행복하게 만들어야 하는데 하필 도브가 지명 받은 인간은 외모수려, 성적우수, 스포츠만능인 장예나! 그런 완벽한 예나가 원하는 건 39 사랑 39 ?! 사랑을 받아본 적도 해본 적도 없는 도브는 예나의 소원을 이뤄줄 수 있을까?",카카오페이지
102,수진단톡방,월,소년만화,"어느 날, 송서항은 심각한 무협덕후들의 단톡방에 갑자기 초대받게 되는데... 단톡방 안의 사람들은 서로를 39 대협 39 이라 부른다! 단톡방에는 다양한 멤버가 있고, 하루 종일 하는 얘기라고는 연단, 비경, 수련을 연마했다는 것이다! 송서항은 알게 된다 단톡방 사람들이 수진계의 굉장한 능력을 가진, 천 년을 살 수 있는 진짜 수진자 라는 것을! 앞으로 송서항은 수진의 길에 오를 수 있을까?",카카오페이지
103,메리 수,월,드라마만화,"23세기, 기술이 눈부시게 성장하며 인류는 가상 기대에 돌입했다. 가장 각광받는 사업은 34 가상 인생 34 을 통해 완벽한 인생 시나리오를 경험하는 일이다. 나, 하선우는 가상 인생을 판매하는 드림투어 컴퍼니의 .1 게임 연기자로써 최고의 인지도와 성과금을 자랑하지!! 만, 돈이란 벌어도 벌어도 끝이 없는 법.... 그런 자에게 한줄기 빛이 내려왔으니, 도망만 233번째 에서 고객 만족도 만점을 받으면 최다 최고 성과금을 받을 수 있다고?! 그 정도야 식은 죽 먹기지!! 가상현실 속 시나리오를 정해진 대로 이끌어야 하는 하선우의 계획은 순탄하게 이어질 수 있을까?",카카오페이지
104,고교권왕,"월, 수, 금",액션무협만화,"국내 굴지그룹인 바이오유업의 장자인 한류. 계모의 위협으로부터 자신의 몸을 지키고자 산속에서 16세기 신안주에 살고 있던 조선인들의 무술을 수련 받게 된다. 전설처럼 내려오는 무술을 전수받은 한류는 후계자에게 내려오는 고유 무술 계승자에 대한 증표인 잉어 문신을 새겨 더욱 강해지고 그런 한류를 제거하기 위해 계모 유정희는 전국의 일진들을 고용하여 한류를 향한 살해 계획을 세우는데...., 한류를 제거하기 위해 모이는 전국의 일진들! 과연, 한류는 이 모든 상황을 극복하고 자신과 바이오 유업을 지켜낼 수 있을까?",카카오페이지
105,만계신주,"월, 수",액션무협만화,"비옥하고 평화로운 땅, 연국 남방의 중심지 남주 . 그 중심에 우뚝 서 있는 10층 높이의 이홍원 의 주인을 둘러싼 소문은 무성하기만 하다. 이홍원의 주인이자 고신인 엽진은 신계에서 습격을 받고 신격을 훼손당해 남주로 떨어지게 됐지만, 남은 신력으로 수백 년 동안 자신만의 세력을 키워왔다. 그는 옛 친구를 만나기 위해 북적으로 향하던 중 북적군에게 쫓기던 설영족 성녀 진청설을 구하게 되고, 그녀의 복수를 돕기 위한 여정에 오르게 된다.",카카오페이지
106,넘 많은 고양!,"월, 수",드라마만화,너넨 없지이이 고양이 없지? 나는 있따아아 그것도 일곱 마리나 있다! 드립의 여왕 빨루가 찾아왔다. 그것도 무려 일곱 마리의 고양이들과 함께! 집사로운 나날을 보내는 빨루의 일상. 넘 많은 고양,카카오페이지
107,다시 한번 아이돌,월,드라마만화,"데뷔를 눈앞에 둔 아이돌 그룹의 멤버 서현우 . 프로필 촬영 날 현장 당시의 사고로 인해 한쪽 얼굴에 흉측한 흉터가 생겨 데뷔의 꿈이 무너지게 된다. 매니저의 권유로 아이돌 트레이너를 맡게 되지만 누추한 나날들을 슬픔으로 보내던 어느 날, 담당 아이돌 그룹을 따라 해외로 떠나는 비행기에 올랐으나, 갑작스러운 이변으로 비행기 추락사고가!!! 그런데... 너 아까부터 잠꼬대를 왜 이렇게 시끄럽게 하냐? 돌았냐느니, 돌아간다느니.... 정신을 차려보니 한참 데뷔조에 들기 위해 준비하고 있었던 19살 때로 회귀하게 됐다...? 외모는 19살의 외모를 가졌지만, 회귀 전 트레이너 경험으로 다져진 아이돌 서현우. 그가 다시 한번 아이돌이 되기 위한 성장 이야기!",카카오페이지
108,은산몽담,월,로맨스만화,"5000만부 판매! 공주, 세기의 미남에 반하다! 34 결혼 조건? 다 필요없어, 잘생기면 돼! 34 천방지축 공주는 우연히 마주친 평민 강이의 아름다운 외모에 첫눈에 반해버린다. 천하고 말도 못하지만 오직 잘생김 하나로 공주의 마음을 훔친 강이. 수많은 반대를 잘생긴 외모로 프리패쓰하며 결혼까지 하지만 강이는 공주에게 무심하기만 하다. 공주는 과연 강이의 사랑을 얻을수 있을까? 말을 할수 없는 강이는 또 어떻게 자신의 마음을 표현할까? 비오는날 산속에서 전해들은 꿈같은 사랑 이야기.",카카오페이지
109,트레이스 - 세이브,월,소년만화,"어느날 갑자기 세상에 나타나 인간들을 공격하기 시작한 정체불명의 존재 트러블. 트러블이 나타난 후 인간들에게도 트러블에 맞서 싸울 수 있는 능력자들이 나타나기 시작했다. 트러블, 트레이스, 인간. 각자의 생존을 건 싸움이 시작된다.",카카오페이지
110,서천화원,월,로판만화,자신의 운명을 스스로 개척하기 위해 궁을 벗어난 공주님의 좌충우돌 모험 로맨스,카카오페이지
111,승리호,월,드라마만화,"2092년, 황폐화 된 지구 거대 다국적 기업 는 지구와 유사한 환경의 스페이스콜로니를 건설하고 소수의 선택받은 사람들에게만 시민권을 부여한다. 시간이 흐를 수록 지구는 몰락해가고 급기야 스페이스콜로니의 거대한 쓰레기장으로 변한다. 자치 경찰 최고의 에이스였지만 민간인 사살을 거부하고 퇴출된 태호 전직 조폭 박씨, 최고의 밀수꾼이자 우주선 튜닝의 달인 장선장, 전투형 안드로이드 업동이 이렇게 4명은 우연한 기회에 만나 우주 청소부로 살아가는데...",카카오페이지
112,육도종문기,월,액션무협만화,"난세에 일주문 앞에서 홀로 발견된 엽세준, 평범하고 가여운 소년인 줄로만 알았던, 엽세준은 알고보니 만유를 주재하는 천도의 일부라고 한다. 이 세상 모두가 천편일률로 천도를 닦는다고 하는데, 엽세준은 세상의 도를 따르지 않고 자신의 도를 개척하여 천하를 호령하려 한다. 과연 엽세준은 난세의 영웅이 될 수 있을 것인가!",카카오페이지
113,쿵푸컴퍼니,월,액션무협만화,"무림인들만이 일하는 대기업 쿵푸컴퍼니. 천방지축 신입사원 백서영, 망해가는 문파를 살리기 위해 쿵푸컴퍼니의 회장 선거에 출마를 선언하다! 부모의 복수를 하기 위해 쿵푸컴퍼니에 입사한 문제아 사원 철기, 자신의 기억을 찾기 위해 천지의 모든 무공을 수집하는 대리 현무, 돈과 숫자만이 인생의 전부인 초개인주의 스타일의 승화, 내공과 무공은 1도 없지만 회사의 업무와 서류 작업에는 베테랑인 호구 신입사원 장고. 무림의 아웃사이더들과 함께 회장 선거에 도전하는 서영의 34 본격 오피스 무협 액션 활극 34 이 지금 시작된다!",카카오페이지
114,명나라로 돌아가 왕이 되기,월,소년만화,"케이블카 사고를 당한 주인공은 지옥의 옥졸인 우두마면 의 실수로 죽음을 맞이한다. 원래대로라면 3년을 마저 살아야 했던 그는 결국 최 판관 의 지시로 환생을 하게 되지만, 어째서인지 매번 짧게 살다 죽는 탓에 3년을 채우지 못한다. 여러 번의 환생으로 몸도 마음도 점점 지쳐가던 그는 어느덧 9번째 환생을 하게 되는데 300년 전 명나라의 한 젊은 수재 의 삶을 살게 된 그는 어쩌면 마지막일지도 모르는 이번 생에서의 운명을 받아들이고, 현대에서 배웠던 지식을 이용해 적응해 나간다. 그는 과연 명나라에서 어떤 삶을 살아가게 될 것인가?",카카오페이지
115,성검의 신전,월,소년만화,"성검의 신전을 지키는 기사 에일, 성검의 신전을 침략한 마족을 물리치기 위해 먼 길을 떠나게 되는데 . 우연히 타락한 전임 마왕을 만났다. 헌데 마왕이 예전의 그 무시무시하던 마왕이 아니다! 섹시큐티 마왕님과 신성한 라이어대륙을 재패하는 에일의 전설이야기!",카카오페이지
116,당근 있어요?,월,BL/GL만화,금사빠 복학생 장재웅. 심성 착하고 눈치 빠릿하지만 어딘지 맹한 구석이 있는 재웅은 캠퍼스에서 마주친 한 남자에게 첫눈에 반한다. 남자의 눈에 들기 위해 그의 주변을 열심히 맴도는 것까진 좋았는데... 재웅은 한 순간의 착각으로 연애는 커녕 신변의 위기에 빠지게 된다...! 35 조폭공 35 연상공 35 츤데레공 35 댕댕수 35 연하수 35 얼빠수 35 직진수 해당 작품은 15세이용가로 개정된 39 일반판 39 작품입니다.,카카오페이지
117,히리위리,"월, 금",드라마만화,"히리는 쿨하지도 않고, 뒤끝 작렬에다 소심하고 찌질한 어른이입니다. 욕도 잘하고 철도 없는데다 감정엔 쓸데없이 솔직해서 맨날 울고 화내고 까먹고 그래요. 근데 그게 그냥 자기래요. 그게 뭐 어떻ㅤㄴㅒㅤ요. 히리위리는, 히리와 우 위 리를 합쳐서 부르는 말입니다. 다들 히리처럼 찌질한 매력, 가지고 있잖아요. 히리위리 드로잉툰, 소극적으로 기대바랍니다.",카카오페이지
118,영의 기원,월,소년만화,"39 지구에 떨어진 외계 무기, 그로 인해 지구는 최대의 위기를 맞이하게 된다 . 지극히 평범한 여학생인 류시아. 그러던 어느 날 수수께끼의 전학생이 민혁이 나타나면서 그녀의 평화로운 일상은 점점 비틀려지기 시작한다. 지구 정복을 노리며 끊임없이 나타나는 정체불명의 적들과 갑작스럽게 발현된 초능력 그 뒤에 숨겨진 음모는 과연?",카카오페이지
