,title,day,genre,story,platform
88,첫사랑 조작단,일,로맨스만화,"소꿉친구 연우와 지수는 서로 좋아하고 마음을 알면서도, 말로 표현하지 못해 오해와 충돌이 생긴다. 유치원부터 대학까지 같이 다니면서 정작 고백할 시간은 생기지 않는 둘. 시간이 지날수록 둘을 방해하는 거리는 오히려 더 늘기만 한다. 연우의 고백, 지수의 고백, 한두 번이 아닌 실패로 둘의 사이는 점점 멀어지기만 하는 것 같은데... 둘은 마음은 과연 언제쯤 전해질 수 있을까?",카카오페이지
89,"이 말세의 구세주, 나란 남자","화, 목, 일",소년만화,"취준생 강새벽은 벼락을 맞은 뒤로 전기를 이용해 이세계로 이동하거나, 작은 공간을 만들 수 있는 능력을 가지게 된다. 어느 날 괴물들이 우글거리는 말세에 간 강새벽은 그곳에서 황금을 찾아 돈을 벌기로 결심한다. 그러다 우연히 발견한 집에서 굶어 죽기 직전인 여인을 구하게 되고, 서로의 목적을 위해 둘은 한 팀이 되어 이세계의 괴물들과 싸우게 되는데...",카카오페이지
90,각성검신,일,액션무협만화,진남은 공력을 잃고 폐인이 되어 약혼녀에게 파혼당한다. 약혼녀 가문에 내어준 가보를 돌려 받기 위해 방문하지만 오히려 가보를 산산조각 내는 수모를 겪는다. 이에 진남은 복수를 다짐하고 가보에 숨겨진 비밀을 발견한다. 과연 진남은 순조롭게 복수를 할 수 있을 것인가?,카카오페이지
91,도시의 전설,일,액션무협만화,"한 손에는 절세의 의술, 한 손에는 지존의 공법을 지니고 이 평생 진실한 사랑을 따르리라! 구소대륙의 일대 영종 백운혁은 죽은 뒤 3백 년 전으로 회귀한다. 학창 시절로 돌아간 그는 거침없이 전설을 쓰기 시작한다. 부잣집 망나니를 응징하고, 악당 의사의 비밀 밝혀 내고, 나라가 위기에 처하자 앞장서 싸우다가, 회귀한 몸으로 다시 한 번 구소대륙으로 뛰어들게 된다. 이번에야말로 피맺힌 원한을 갚고 가족과 사랑하는 사람을 보호하겠다. 새롭게 쓰는 인생, 세계의 정상에 다시 서리라. 이제부터 이 세상에 내 적수는 없다!",카카오페이지
92,무신향로,일,액션무협만화,"무신의 향로, 전쟁의 신의 정. 천명을 거스른다 불릴 정도로 귀하게 여겨지는 보물로 인해 일족이 망하고 인간계로 떨어진 선인, 운강온. 이름도 부모도 없는 용병단의 잡부가 되어 눈을 뜬다. 하지만, 영혼에 잠들어 있는 향로 덕에 열악한 환경에서도 조금씩 문제를 헤쳐나가게 되었다. 점점 강해지는 강온, 그러나 점점 커져만 가는 장애물. 과연, 그는 일족을 일으켜 세울 수 있을까?",카카오페이지
93,사기당해서 신선이 되었습니다,"수, 일",소년만화,"어머니가 돌아가시고 이제 막 대학교에 입학한 내가 아버지의 도박 빚을 떠안게 되었다. 오늘도 어김없이 빚쟁이들에게 쫓기던 중 실수로 건물에서 추락하고 마는데... 이렇게 죽나 싶었던 바로 그 순간! 신선이 나타나 목숨을 구해주는 것은 물론, 새로이 인생을 시작할 수 있는 전신 시스템까지 선물해주었다. 내게 수선할 자질이 있다고 말하는 어르신의 말을 믿어도 되는 걸까? 인간세상을 떠나 수선세계로 가면 지금보다 나은 생활을 할 수 있을까...? 하지만 어째서 사기 당한 것 같은 느낌이 들지?! 작가소개 39 명월지상상 39 은 치뎬중문망 작가이다. 대표작 사기당해서 신선이 되었습니다 외 1개 작품을 집필했다. 작품들은 치뎬중문망을 비롯한 여러 소설사이트에서 인기를 끌고 있으며, 현재 텐센트에 연재되고 있는 사기당해서 신선이 되었습니다 는 즐겨찾기 35만, 조회수 35.9억에 달한다.",카카오페이지
94,발밑에 클로버,일,드라마만화,"이 세상에는 개, 고양이, 토끼, 호랑이, 여우가 존재한다. 모든 것은 아주 예전부터 정해진대로 변함없이 이어져왔다. .... 정말로 변함없을까. 뮤턴트 이 세상이 외면하고 따돌려 온 39 혼종 39 . 자신들의 상식을 지키기 위해 외면했던 자들. 39 규칙 39 을 벗어난 존재들. 섞인 존재에 대한 이야기를 해볼까 합니다.",카카오페이지
95,그 부부에겐 비밀이 있다,일,로맨스만화,"서로를 세상에서 가장 사랑하는 신혼부부, 세린과 소원에게는 서로에게 말 못할 비밀이 있다. 아내인 소원은 빛의 왕국의 수호자, 크립틱 로즈 남편인 세린은 어둠의 왕국의 왕자, 아발란셰 서로의 이면을 모른 채 부부가 된 그들은 오늘도 사랑을 위해 목숨을 건 부부싸움 ? 을 시작한다.",카카오페이지
96,슈퍼맨,일,소년만화,"강철의 사나이가 자신을 길러준 고향을 지키다 죽었다. 하지만 그의 죽음을 곁에서 지켜본 더 나이 들고, 더 지혜롭고, 더 경험 많은 또 다른 슈퍼맨이 있었다. 사라진 평행 지구에서 온 그에게는 아내 로이스 레인과 아들 조나단 켄트가 있었다. 이 옛 슈퍼맨이 죽은 슈퍼맨 대신 망토를 걸치고 다시 한 번 지구 최고의 히어로로 하늘을 누비려 한다. 그러나 이 지구로 건너온 크립톤의 마지막 생존자는 그 혼자만이 아니었다. 순수한 크립톤 유전자를 지키는 것이 최우선 명령으로 각인된 기계 이래디케이터가 가족의 뒤를 쫓는다. 그에게 조나단은 오염된 크립톤 유전자로 인식되었다. 과연 슈퍼맨의 아들은 새로이 발현한 초능력을 제때 깨우쳐 인간성의 소거를 막아 낼 수 있을까?",카카오페이지
97,서클 제로의 이세계 용자사업 :Re,일,소년만화,"떠오르는 차세대 기업을 이끄는 냉철한 젊은 . 하지만 성공의 정상을 달리던 어느 날, 생각지도 못한 죽음을 맞이 하게 된다. 능력 제일 주의자이자, 남성 특권 주의자였던 그가 삶의 마지막을 원망하며 다시 눈을 떴을 때... 그곳은 자신이 살고 있던 세계가 아니었다!? 마법과 마수가 공존하는 세계!? 게다가 그토록 편견을 가졌던 여성의 몸으로 다시 태어났다고 !? 마력이라는 재능이 모든 것을 좌우하는 이세계에서, 아무 재능도 없는 돌연변이 마력 0 의 백작 가문의 장녀 파릴 홀 맥그류드 로 다시 태어난 전생 최강의 육식남! 순식간에 모든 것이 역전되어 버린 세상에서 그의, 아니 그녀의 눈물나는 인생 역전극이 지금 시작된다!! 그녀는 이세계에서도 제로부터 시작하여 최고의 자리에 오를 수 있을 것인가?",카카오페이지
98,엘피스 전기: 당문영웅전,일,소년만화,"엘피스 전기 시리즈의 두 번째 외전. 시공난류와 정면 충돌한 신계, 간신히 파국은 면했지만 외부의 에너지 공급을 받을 수 없게 된 신계는 절체절명의 위기에 처한다. 앨런과 뭇 신들은 힘을 합쳐 시공난류에서 빠져 나오는 데 성공하지만 곧바로 블랙홀에 빨려 들어갈 위기에 직면한다. 그곳에서 다른 신계에서 온 신들과 조우하고 그들과 합세하여 블랙홀을 탈출하기로 하지만 의외의 난관에 부딪히는데 바로 모든 신계를 통솔할 리더를 가려야 한다는 것! 각자의 세계관에서 기라성처럼 빛났던 주인공들이 한 자리에 모여 우열을 가려야 하는 명실상부의 신들의 전쟁이 곧 펼쳐진다!",카카오페이지
99,골든와이프의 은밀한 결혼생활,일,드라마만화,"금수저로 태어나 남부러울 게 없었던 임고은. 하지만 친구와 애인의 배신으로 낯선 남자와 하룻밤을 보내게 된다. 상처 받은 그녀는 외국으로 떠나지만 자신이 임신했다는 사실을 알게 된다. 5년 뒤 아버지의 계략으로 쌍둥이 여동생 대신 환자라고 소문난 우주그룹의 와 정략 결혼을 하게 된다. 하지만 결혼 후, 그녀는 오만하고 속을 알 수 없지만 매력적인 그 남자에게 점점 빠져들게 되는데 . 뛰어난 외모로 경제적으로 풍족한 집안에서 태어났지만, 가족에게 따돌림 받고, 친구와 애인에게 배신까지 당하고, 심지어 원치 않은 임신 상태로 외국으로 ㅤㅉㅗㅈ겨난 고은이... 긴 시간이 흐른 후, 내키지 않은 동생 결혼식에 참석하러 돌아왔다가, 본인이 식을 올리고 말았다!",카카오페이지
100,오합지존,일,액션무협만화,가장 힙 한 무협이 왔다! 힙합 김수용 작가의 첫 무협! 남만의 정글과 돈황의 대사막에서 십 년을 낭인으로 살아온 이산. 이제 구월영의 기연과 도 한 자루를 품고 강호의 복수에 발을 디뎠다. 피에 젖은 강호를 독보강호하며 무신으로 일어선 풍운아. 낭인도객 흑전랑 이산의 강호 일대기.,카카오페이지
101,지존신마,일,액션무협만화,"천재 소년 임소운은 태을성수를 훔쳐 마신 탓에 같은 이름을 가졌지만 신세가 처량한 고아 소년의 몸으로 환생한다. 무공 실력으로 우열을 가리는 세상에서 무공을 수련할 수 없는 몸이었던 소년은 임소운의 영혼이 몸으로 들어오면서 다시 수련을 시작할 수 있게 된다. 중증을 앓고 있는 누나를 위해, 그리고 전생의 뛰어난 실력을 되찾고 세상의 정상에 서기 위해 임소운은 갖은 고난과 역경에 맞서 싸운다. 그런데 그에겐 숨겨진 출생의 비밀이 있었는데",카카오페이지
102,최강마존 데릴사위,"목, 일",액션무협만화,"최강마존의 아들, 황제의 데릴사위가 되다. 현재는 21세기 과학자이며, 전생엔 39 헌원호 39 로 살았던 주인공은 전생의 원한을 풀기 위해 천서의 도움으로 첫 번째 생으로 돌아간다. 하지만 원래의 몸이 아닌 모두에게 쓰레기 취급 받는 약골 마존의 양자 39 소강운 39 의 몸으로 돌아가게 되는데 무예와 21세기의 과학 지식을 겸비하고 첫 번째 생으로 돌아온 헌원호는 약골 소강운의 몸으로 정파에 대한 복수를 다짐한다.",카카오페이지
103,골렘 잡고 흙수저 탈출,일,소년만화,"34 학창시절 재미로 기획했던 게임이 현실에서 펼쳐진다?! 여동생과 어렵게 살고 있던 태준은 어느 날 전세 사기로 전 재산을 잃고 만다. 절망에 빠진 그는 세상 따위 망해버려! 라고 저주를 내뱉고 잠이 드는데 다음날, 그 저주가 이루어졌다?! 남산에 정체불명의 싱크홀이 생기더니, 끝없이 골렘들이 기어 나와 사람들을 습격!!! 그야말로 아비규환이 된 세상. 하지만 태준은 이 골렘들이 과거 자신이 학창 시절 기획했던 몹이라는 사실을 깨닫게 되는데? 오직 나만이 아는 공략법. 34 세상을 구할 것인가, 자신만을 구할 것인가! 34",카카오페이지
104,하렘생존기,일,드라마만화,"17세기 오스만 제국, 왕궁 하렘에 끌려온 기독교인 노예 나스챠와 아샤. 같은 날 왕궁에 팔린, 출신은 다르지만 똑같은 빨간 머리카락을 가진 두 소녀. 34 날 배신한 건 당신이에요. 34 34 너는 정말로 나를 미워했구나... 34 그녀들의 우정과 음모와 사랑, 그리고 욕망 이야기. 이 이야기는 역사적 사실을 모티브로 하였으나 실제 역사와는 다른 픽션입니다.",카카오페이지
105,한기담 : 천월의 별,"금, 토, 일",액션무협만화,"선호국 경해왕 말기, 민생이 무너지고, 나라가 멸망에 가까워져 가던 시기. 선호국 근방에 있는 한 부락 촌장의 아들이였던 한여준은 활잡이들을 죽이라는 경해왕의 명을 받은 군사들에게 쫓기다가 요괴들의 습격으로 인해 부모님을 잃게 되고 임진곡에 사는 한 고수의 손에 거두어 지게 되는데... 요괴를 향한 복수, 그리고 그 뒤에 감춰진 진실들과 사건들이 얽힌 한여준의 이야기.",카카오페이지
106,씨방것들,일,드라마만화,"대한민국 최고의 관종 가족을 하나 뽑자면 바로 청담동 방씨 일가일 것이다. 돈 많고 잘났지만 천박한 이 가족은 관심 받기 위해서라면 어떤 막장 행동도 서슴지 않는다. 오죽하면 방씨를 거꾸로 한 씨방것들 이라는 조롱조의 멸칭으로 불리울 정도이다. 불행하게도 그 안에서 막내딸 방은해는 홀로 내성적으로 태어나버렸다. 게다가 워낙 막장인 가정환경에 시달린 탓에 병적일 정도로 평범함을 추구한다. 인생의 목표는 공기처럼 살기 . 그러나 도움이 안되는 가족들은 로도 모자라 그들의 일상을 다룬 리얼리티 프로그램 을 론칭하여 방송 진출을 꾀한다. 거부하지만 결국 촬영에 강제 참여하게 된 은해. 화가 난 은해가 리얼리티를 망치려고 하는 행동들이 의도치 않게 대중의 관심의 도마에 올라 버린다. 설상가상으로 게스트로 출연하는 핫한 배우 장휘민에게 첫사랑에 빠져 버리기까지 ! 점점 더 평범한 일상은 멀어져 가고 그 와중에 은해의 소꿉친구이자 소중한 멘토 남영원이 오랜 기간 자신을 짝사랑했다는 걸 알게 되어 그야말로 혼란의 연속이다. 목표하는 공기같은 삶과 처음 느껴보는 설렘, 그리고 자신을 이해해주는 유일한 존재. 어느 것을 지키고 어느 것을 포기해야 할까?",카카오페이지
107,망나니 하산하다,일,소년만화,"이것이 병맛이다. 무림계의 또라이 망나니 호색한이 누구냐 하니, 바로 주인공 방수혁 되시겠다! 도를 넘은 방수혁은 결국 파문을 당해 속세로 쫓겨났지만, 사실 원대한 계획 아래 이루어진 일이었으니, 무려 세상의 존망을 위한 것! 하지만 방수혁이 계획대로 움직일쏘냐, 그는 임무를 빨리 완수하고 파문당한 김에 속세에 눌러앉을 생각이다. 그러나 방수혁의 속셈을 몰랐을 리 없는 우리의 사부님. 이미 손을 다 써 놓으셨다! 임무를 무사히 완료하고 세상을 지키기 위하긴 개뿔. 연봉 100억에 스톡옵션까지 있는 이사 자리를 누가 마다해?!! 과연 방수혁은 속셈대로 속세에 눌러앉을 수 있을까?",카카오페이지
108,항변신,일,로맨스만화,동생을 살리기 위해선 똥신에게 10년간 제사를 지내야한다?! 어떤한 치료로도 해결 되지 않던 동생의 병마를 물리치기 위해선 똥신을 향한 오라의 극진한 제사가 필요하다! 10년 후 오라 앞에 나타난 똥신! 앞으로 꽃길만 걷게 해주겠다며 손을 내미는 똥신 오라와 항변신 노라의 동거가 시작된다. 과연 두 사람은 잘 지낼 수 있을까?,카카오페이지
109,모나와 쿠쿠,일,드라마만화,"라떼에서 찾아온 두 외계인 모나와 쿠쿠! 다트로 당첨된 ? 지구인 모영, 재영 남매와 함께 복작복작한 동거를 시작하는데..!",카카오페이지
110,이 남자를 상속받겠습니다,일,로맨스만화,"겉보기엔 당돌하고 거침없지만 속은 여리고 따뜻한 유라. 억지로 맞선 자리에 간 친구를 구하기 위해 발 벗고 나섰지만 방을 잘못 찾아 다른 이의 선 자리를 훼방놓는데.. 그리고 며칠 후, 자신의 선자리에 나타난 건..? 내가 깽판 친 선자리에 있던 그 남자잖아?!",카카오페이지
111,수호룡기,일,드라마만화,"여성은 용으로 각성하고, 남성은 용주가 되어 서로 계약을 맺는 세상. 평화로운 유주국에서 용이 되는 날만을 기다리고 있던 39 용연 39 은, 자신이 사랑하는 나라가 무너짐과 동시에 각성하게 되고, 죽음의 문턱에서 한 남자와 계약을 맺어 목숨을 부지한다. 가장 강한 용이 되어 복수하겠다 다짐하는 용연, 그리고 천하를 손에 쥐겠다는 목표를 가진, 속을 알 수 없는 남자, 천영. 둘의 관계는 어떻게 될 것인가?",카카오페이지
112,드래곤 엑스(Dragon-X),일,소년만화,"이세계의 주인공으로 환생하면 천하무쌍의 힘을 얻고 사랑하는 여인과 함께 행복하게 살 수 있을 줄 알았다. 하지만 한번 찌질이는 영원한 찌질이인 건가? 환생해도 강자들의 축엔 끼지도 못하고 사랑하는 여인은 자신을 알아보지조차 못한다. 절망의 순간, 다시 한번 환생할 기회를 얻게 된 주인공, 과연 그는 찌질이의 운명에서 벗어나 천하무쌍의 힘과 사랑하는 여인을 얻을 수 있을 것인가?",카카오페이지
113,세븐나이츠 : 알카이드,일,소년만화,"스카이트리아 제국이 멸망한 이후로부터 파괴의 전쟁이 일어나기 전, 공백의 시간 동안 벌어졌던 이야기. 이 역사는 기록 저편으로 사라진 이야기였다. 세븐나이츠 연대기중 소유자에게 강력한 힘을 안겨주는 보석인 별조각 . 아스드 대륙의 여섯 국가는 이 힘을 둘러싼 전쟁 끝에 평화협정을 맺기로 한다. 그러나 여섯 별조각과 함께 성녀가 납치되며 세상은 더욱 큰 혼란에 빠지고 마는데 . 네?! 아무것도 기억이 나지 않는다구요? 그게 내 이름도 모르겠어. 유일하게 범인의 얼굴을 알고 있던 타네시아의 왕자 칼렙은 성국의 조사단인 세레아와 샨에게 구출되었지만, 기억을 모두 잃어버렸다! 성녀와 별조각을 되찾고 전쟁을 멈추기 위해 떠나는 이들에게 타네시아의 기사단장 사브리나가 한가지 제안을 해온다. 사실 타네시아의 영토 안에 한 개의 조각이 더 있습니다. 알카이드. 타네시아 왕족이 대대로 숨겨온 별조각입니다. 원작게임 세븐나이츠",카카오페이지
114,진협,일,소년만화,"진나라 시대의 고대인, 몇천 년 후 현대에서 부활하다! 진시황에 의해 병마용으로서 산채로 황릉에 묻히고만 묵하을. 억겁의 세월이 지나 눈을 뜬 곳은 바로 현대의 도시였다! 활력에 가득 찬 도시 39 업성 39 , 그곳에서 눈을 뜬 하을은 운명에 이끌리듯 곳곳에 숨어든 흉악한 범죄자들에게 맞서 싸우기 시작한다. 그는 이 도시를 지키고 영웅으로 거듭날 수 있을 것인가?",카카오페이지
